Cafe_URL,Reviewer_Name,Rating,Review_Text
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",shankar subrahmaniyum,1 star,MITTI CAFE @ Bangalore International Airport - 14 July - 11 a.m. - Special Sizzling Chole Tikki Chat - I was expecting more but disappointed 😞 - quantity was just a handful of Chole & few tikki pieces. The guy who prepared gave a some …
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Swetha Bhargavi,5 stars,Went with the intent of eating healthy food and we loved it. The quality and quantity was very good . The ambience was good. . the staff were friendly. …
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Deepak Bhaskara,5 stars,"Awesome food, quaint setup and absolutely delightful pricing. We had come for a play at Ranga Shankar, with time on hand and a bit peckish. Tried few things and were glad it turned out good. Located within Ranga Shankar’s premises. …"
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Rashi Vishnoi,5 stars,"A very cute cafe. This is inside Raga Shankara. Loved the specials. They keep changing their specials which is great and diverse. It's self service. Must try Sabudana Vada, Keema Pav, Vada Pav, Whole Wheat chaat items and Tea of course (I'm …"
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vandana Supriya kasaravalli,1 star,"An Honest and Painful Experience at Anju’s Café, Ranga Shankara

As a regular visitor to Anju’s Café at Ranga Shankara, Bangalore, I’ve always …"
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Niranjana Shenoy,5 stars,Best place to sit and study/work. Calm and quiet (except lunch and evening hours). Great food at reasonable prices. They always have a good dessert too. Perfect filter coffee to get you started too! Sabudana vada and coffee is a classic here! Can’t wait to go back for more
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Sampath Srinath,5 stars,It's surprising to see a fully functional café operating like a concession stand inside a theater for the performing arts. What’s more impressive is that many of the dishes are quite healthy. Some standout items on the menu include Akki …
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",YASH DEMBA,4 stars,"Dishes are inspired from Marathi cuisine.
Sabudana vada and Masala Keema pav were authentic and matched flavours to the dot. …"
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vinayak Shenoy K,3 stars,"We visited this place on a Saturday evening after having a visit in the neighborhood. It was not packed and there were handful of people, we got a seating of out choice. The location is inside Rangashankara theatre. Good ambience. …"
"https://www.google.com/maps/place/Anju's+Cafe/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae150d6e1f9175:0x21d8921f16528b47!8m2!3d12.9114697!4d77.5870766!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11dz_y70qw?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Sandesh B M,5 stars,"I would give this place 6 out of 5 if i could. This is my quaint escapade from the daily grind. Food is nutritious and hygienic.
Fitness freaks can op varieties like Spanish Omelette, Kheema Curry & Ragi …"
